,id,home,away,home_goals,away_goals,tot_goals,odd_over,odd_under,goals_odd
2274,171907843,11264714,11264710,2.0,3.0,5.0,1.166,4.5,2.5
2275,171907848,11264713,11264711,3.0,7.0,10.0,1.25,3.75,2.5
2276,171907852,11264710,11264713,2.0,1.0,3.0,1.285,3.5,2.5
2277,171907854,11264712,11264714,0.0,0.0,0.0,1.142,5.0,2.5
2278,171906776,11239465,11235433,2.0,2.0,4.0,1.111,6.0,2.5
2279,171907858,11264782,11264783,4.0,1.0,5.0,1.125,5.5,2.5
2280,171907870,11264784,11264785,4.0,4.0,8.0,1.125,5.5,2.5
2281,171906779,11235433,11231897,3.0,1.0,4.0,1.25,3.75,2.5
2282,171906782,11222963,11231898,3.0,7.0,10.0,1.1,6.5,2.5
2283,171907881,11264785,11264782,3.0,4.0,7.0,1.125,5.5,2.5
2284,171907892,11264783,11264786,2.0,2.0,4.0,1.285,3.5,2.5
2285,171906798,11231897,11239465,3.0,2.0,5.0,1.1,6.5,2.5
2286,171906792,11231898,11235433,6.0,4.0,10.0,1.062,8.0,2.5
2287,171907922,11264786,11264785,3.0,6.0,9.0,1.125,5.5,2.5
2288,171907926,11264782,11264784,1.0,0.0,1.0,1.111,6.0,2.5
2289,171906803,11239465,11231898,5.0,8.0,13.0,1.025,10.5,2.5
2290,171907930,11264784,11264786,2.0,3.0,5.0,1.2,4.333,2.5
2291,171907950,11264785,11264783,4.0,2.0,6.0,1.2,4.333,2.5
2292,171906808,11239465,11222963,5.0,1.0,6.0,1.071,7.5,2.5
2293,171906816,11231897,11231898,2.0,4.0,6.0,1.05,8.5,2.5
2294,171907957,11264783,11264784,3.0,1.0,4.0,1.333,3.25,2.5
2295,171907961,11264786,11264782,3.0,2.0,5.0,1.142,5.0,2.5
2296,171906821,11222963,11231897,3.0,5.0,8.0,1.2,4.333,2.5
2297,171906824,11235433,11239465,4.0,1.0,5.0,1.111,6.0,2.5
2298,171907966,11264783,11264782,0.0,1.0,1.0,1.142,5.0,2.5
2299,171907969,11264785,11264784,2.0,2.0,4.0,1.166,4.5,2.5
2300,171906827,11231897,11235433,0.0,3.0,3.0,1.25,3.75,2.5
2301,171906830,11231898,11222963,1.0,1.0,2.0,1.071,7.5,2.5
2302,171907971,11264782,11264785,1.0,3.0,4.0,1.125,5.5,2.5
2303,171907973,11264786,11264783,4.0,3.0,7.0,1.3,3.4,2.5
2304,171906832,11235433,11231898,3.0,3.0,6.0,1.062,8.0,2.5
2305,171906841,11239465,11231897,2.0,4.0,6.0,1.111,6.0,2.5
2306,171907976,11264785,11264786,3.0,1.0,4.0,1.125,5.5,2.5
2307,171907978,11264784,11264782,1.0,4.0,5.0,1.142,5.0,2.5
2308,171906845,11231898,11239465,4.0,5.0,9.0,1.02,11.0,2.5
2309,171906847,11222963,11235433,1.0,0.0,1.0,1.166,4.5,2.5
2310,171907981,11264786,11264784,2.0,1.0,3.0,1.2,4.333,2.5
2311,171907993,11264783,11264785,2.0,4.0,6.0,1.2,4.333,2.5
2312,171907996,11264784,11264783,0.0,8.0,8.0,1.363,3.0,2.5
2313,171908000,11264782,11264786,1.0,3.0,4.0,1.142,5.0,2.5
2314,171906851,11240041,11239473,3.0,3.0,6.0,1.071,7.5,2.5
2315,171906859,11231929,11231930,2.0,0.0,2.0,1.083,7.0,2.5
2316,171906861,11231930,11240041,3.0,1.0,4.0,1.2,4.333,2.5
2317,171906864,11239473,11235440,3.0,1.0,4.0,1.1,6.5,2.5
2318,171908003,11264800,11264801,5.0,2.0,7.0,1.142,5.0,2.5
2319,171908007,11242842,11264799,5.0,4.0,9.0,1.125,5.5,2.5
2320,171906866,11235440,11231930,4.0,2.0,6.0,1.25,3.75,2.5
2321,171906873,11240041,11231929,6.0,1.0,7.0,1.1,6.5,2.5
2322,171908015,11264799,11264800,1.0,4.0,5.0,1.1,6.5,2.5
2323,171908020,11264801,11264802,3.0,1.0,4.0,1.363,3.0,2.5
2324,171906880,11231929,11235440,6.0,3.0,9.0,1.062,8.0,2.5
2325,171906887,11231930,11239473,3.0,1.0,4.0,1.111,6.0,2.5
2326,171908023,11264802,11264799,3.0,3.0,6.0,1.125,5.5,2.5
2327,171908025,11264800,11242842,2.0,3.0,5.0,1.111,6.0,2.5
2328,171906892,11239473,11231929,4.0,5.0,9.0,1.012,13.0,2.5
2329,171906896,11235440,11240041,1.0,1.0,2.0,1.222,4.0,2.5
2330,171908027,11242842,11264802,2.0,3.0,5.0,1.2,4.333,2.5
2331,171908029,11264799,11264801,0.0,2.0,2.0,1.2,4.333,2.5
2332,171906907,11239473,11240041,6.0,4.0,10.0,1.062,8.0,2.5
2333,171906910,11231930,11231929,2.0,4.0,6.0,1.083,7.0,2.5
2334,171908031,11264801,11242842,2.0,3.0,5.0,1.4,2.75,2.5
2335,171908033,11264802,11264800,1.0,2.0,3.0,1.111,6.0,2.5
2336,171906914,11240041,11231930,4.0,1.0,5.0,1.2,4.333,2.5
2337,171906919,11235440,11239473,3.0,4.0,7.0,1.1,6.5,2.5
2338,171908035,11264801,11264800,4.0,2.0,6.0,1.125,5.5,2.5
2339,171908039,11264799,11242842,3.0,1.0,4.0,1.125,5.5,2.5
2340,171906922,11231930,11235440,2.0,2.0,4.0,1.25,3.75,2.5
2341,171906929,11231929,11240041,3.0,5.0,8.0,1.1,6.5,2.5
2342,171908047,11264800,11264799,3.0,3.0,6.0,1.1,6.5,2.5
2343,171908049,11264802,11264801,2.0,3.0,5.0,1.363,3.0,2.5
2344,171906937,11235440,11231929,2.0,3.0,5.0,1.05,8.5,2.5
2345,171906944,11239473,11231930,5.0,3.0,8.0,1.1,6.5,2.5
2346,171908051,11264799,11264802,3.0,3.0,6.0,1.125,5.5,2.5
2347,171908065,11242842,11264800,2.0,3.0,5.0,1.111,6.0,2.5
2348,171906950,11231929,11239473,2.0,5.0,7.0,1.02,11.0,2.5
2349,171906953,11240041,11235440,4.0,1.0,5.0,1.25,3.75,2.5
2350,171908069,11264802,11242842,1.0,1.0,2.0,1.2,4.333,2.5
2351,171908076,11264801,11264799,8.0,1.0,9.0,1.2,4.333,2.5
2352,171906959,11240068,11239480,3.0,3.0,6.0,1.071,7.5,2.5
2353,171906963,11231963,11231964,3.0,5.0,8.0,1.062,8.0,2.5
2354,171908078,11242842,11264801,1.0,2.0,3.0,1.333,3.25,2.5
2355,171908080,11264800,11264802,0.0,3.0,3.0,1.111,6.0,2.5
2356,171906972,11231964,11240068,4.0,1.0,5.0,1.25,3.75,2.5
2357,171906979,11239480,11235483,1.0,1.0,2.0,1.111,6.0,2.5
2358,171908082,11240145,11264814,1.0,2.0,3.0,1.166,4.5,2.5
2359,171908084,11264812,11264813,2.0,5.0,7.0,1.1,6.5,2.5
2360,171906983,11235483,11231964,1.0,1.0,2.0,1.25,3.75,2.5
2361,171906988,11240068,11231963,2.0,3.0,5.0,1.1,6.5,2.5
2362,171908086,11264813,11240145,4.0,2.0,6.0,1.1,6.5,2.5
2363,171908089,11264814,11264815,3.0,0.0,3.0,1.363,3.0,2.5
2364,171906991,11231963,11235483,1.0,2.0,3.0,1.083,7.0,2.5
2365,171906994,11231964,11239480,4.0,3.0,7.0,1.071,7.5,2.5
2366,171908092,11264815,11264813,1.0,3.0,4.0,1.125,5.5,2.5
2367,171908094,11240145,11264812,3.0,5.0,8.0,1.111,6.0,2.5
2368,171906996,11239480,11231963,3.0,5.0,8.0,1.015,12.0,2.5
2369,171906999,11235483,11240068,2.0,2.0,4.0,1.25,3.75,2.5
2370,171908099,11264812,11264815,1.0,3.0,4.0,1.125,5.5,2.5
2371,171908108,11264813,11264814,2.0,1.0,3.0,1.2,4.333,2.5
2372,171907001,11239480,11240068,3.0,3.0,6.0,1.071,7.5,2.5
2373,171907005,11231964,11231963,2.0,4.0,6.0,1.062,8.0,2.5
2374,171908112,11264814,11264812,1.0,3.0,4.0,1.285,3.5,2.5
2375,171908114,11264815,11240145,2.0,3.0,5.0,1.111,6.0,2.5
2376,171907016,11240068,11231964,2.0,1.0,3.0,1.2,4.333,2.5
2377,171907030,11235483,11239480,1.0,5.0,6.0,1.111,6.0,2.5
2378,171908119,11264814,11240145,4.0,3.0,7.0,1.142,5.0,2.5
2379,171908123,11264813,11264812,3.0,1.0,4.0,1.1,6.5,2.5
2380,171907039,11231964,11235483,3.0,2.0,5.0,1.25,3.75,2.5
2381,171907047,11231963,11240068,4.0,2.0,6.0,1.1,6.5,2.5
2382,171908134,11240145,11264813,4.0,5.0,9.0,1.1,6.5,2.5
2383,171908144,11264815,11264814,1.0,3.0,4.0,1.363,3.0,2.5
2384,171907054,11235483,11231963,5.0,3.0,8.0,1.083,7.0,2.5
2385,171907062,11239480,11231964,2.0,5.0,7.0,1.071,7.5,2.5
2386,171908150,11264813,11264815,3.0,2.0,5.0,1.125,5.5,2.5
2387,171908154,11264812,11240145,4.0,2.0,6.0,1.111,6.0,2.5
2388,171907069,11231963,11239480,1.0,2.0,3.0,1.012,13.0,2.5
2389,171907076,11240068,11235483,2.0,5.0,7.0,1.285,3.5,2.5
2390,171908157,11264815,11264812,3.0,3.0,6.0,1.125,5.5,2.5
2391,171908160,11264814,11264813,0.0,0.0,0.0,1.2,4.333,2.5
2392,171948534,11241233,11244495,0.0,2.0,2.0,1.222,4.0,2.5
2393,171948536,11242101,11241718,3.0,0.0,3.0,1.071,7.5,2.5
2394,171908163,11264812,11264814,1.0,3.0,4.0,1.285,3.5,2.5
2395,171908166,11240145,11264815,3.0,1.0,4.0,1.111,6.0,2.5
2396,171948538,11241718,11241233,4.0,3.0,7.0,1.083,7.0,2.5
2397,171948540,11244495,11252114,0.0,1.0,1.0,1.166,4.5,2.5
2398,171948542,11252114,11241718,0.0,4.0,4.0,1.083,7.0,2.5
2399,171948551,11241233,11242101,3.0,5.0,8.0,1.111,6.0,2.5
2400,171948553,11242101,11252114,3.0,3.0,6.0,1.222,4.0,2.5
2401,171948555,11241718,11244495,1.0,1.0,2.0,1.285,3.5,2.5
2402,171948557,11244495,11242101,2.0,1.0,3.0,1.2,4.333,2.5
2403,171948559,11252114,11241233,5.0,0.0,5.0,1.222,4.0,2.5
2404,171948565,11244495,11241233,1.0,1.0,2.0,1.25,3.75,2.5
2405,171948570,11241718,11242101,4.0,3.0,7.0,1.071,7.5,2.5
2406,171948572,11241233,11241718,2.0,2.0,4.0,1.1,6.5,2.5
2407,171948575,11252114,11244495,2.0,1.0,3.0,1.166,4.5,2.5
2408,171948577,11241718,11252114,3.0,3.0,6.0,1.083,7.0,2.5
2409,171948579,11242101,11241233,2.0,3.0,5.0,1.1,6.5,2.5
2410,171948581,11252114,11242101,5.0,4.0,9.0,1.1,6.5,2.5
2411,171948583,11244495,11241718,1.0,1.0,2.0,1.285,3.5,2.5
2412,171948585,11242101,11244495,4.0,1.0,5.0,1.222,4.0,2.5
2413,171948587,11241233,11252114,2.0,2.0,4.0,1.222,4.0,2.5
2414,171948596,11241837,11244532,1.0,3.0,4.0,1.25,3.75,2.5
2415,171948601,11242135,11241759,3.0,1.0,4.0,1.071,7.5,2.5
2416,171948605,11241759,11241837,6.0,6.0,12.0,1.083,7.0,2.5
2417,171948607,11244532,11252192,3.0,3.0,6.0,1.2,4.333,2.5
2418,171948613,11252192,11241759,4.0,1.0,5.0,1.1,6.5,2.5
2419,171948617,11241837,11242135,5.0,5.0,10.0,1.1,6.5,2.5
2420,171948627,11242135,11252192,4.0,3.0,7.0,1.166,4.5,2.5
2421,171948633,11241759,11244532,1.0,4.0,5.0,1.285,3.5,2.5
2422,171948638,11244532,11242135,1.0,3.0,4.0,1.2,4.333,2.5
2423,171948642,11252192,11241837,3.0,2.0,5.0,1.2,4.333,2.5
2424,171948644,11244532,11241837,2.0,2.0,4.0,1.3,3.4,2.5
2425,171948646,11241759,11242135,1.0,3.0,4.0,1.1,6.5,2.5
2426,171948648,11241837,11241759,4.0,3.0,7.0,1.062,8.0,2.5
2427,171948650,11252192,11244532,0.0,2.0,2.0,1.166,4.5,2.5
2428,171948653,11241759,11252192,1.0,3.0,4.0,1.1,6.5,2.5
2429,171948663,11242135,11241837,1.0,2.0,3.0,1.1,6.5,2.5
2430,171948667,11252192,11242135,1.0,2.0,3.0,1.125,5.5,2.5
2431,171948671,11244532,11241759,2.0,3.0,5.0,1.285,3.5,2.5
2432,171948674,11242135,11244532,3.0,2.0,5.0,1.222,4.0,2.5
2433,171948682,11241837,11252192,3.0,3.0,6.0,1.2,4.333,2.5
2434,171948690,11241506,11244572,2.0,2.0,4.0,1.25,3.75,2.5
2435,171948700,11242555,11241835,4.0,3.0,7.0,1.071,7.5,2.5
2436,171948706,11241835,11241506,3.0,4.0,7.0,1.05,8.5,2.5
2437,171948710,11244572,11252934,2.0,3.0,5.0,1.2,4.333,2.5
2438,171948715,11252934,11241835,6.0,2.0,8.0,1.083,7.0,2.5
2439,171948720,11241506,11242555,2.0,3.0,5.0,1.1,6.5,2.5
2440,171948726,11242555,11252934,1.0,2.0,3.0,1.071,7.5,2.5
2441,171948730,11241835,11244572,1.0,2.0,3.0,1.3,3.4,2.5
2442,171948737,11244572,11242555,2.0,1.0,3.0,1.166,4.5,2.5
2443,171948763,11252934,11241506,1.0,3.0,4.0,1.142,5.0,2.5
2444,171948806,11244572,11241506,1.0,1.0,2.0,1.25,3.75,2.5
2445,171948838,11241835,11242555,2.0,5.0,7.0,1.071,7.5,2.5
2446,171948865,11241506,11241835,2.0,4.0,6.0,1.04,9.0,2.5
2447,171948893,11252934,11244572,2.0,3.0,5.0,1.2,4.333,2.5
2448,171948919,11241835,11252934,2.0,2.0,4.0,1.071,7.5,2.5
2449,171948950,11242555,11241506,7.0,3.0,10.0,1.1,6.5,2.5
2450,171948961,11252934,11242555,4.0,0.0,4.0,1.083,7.0,2.5
2451,171948967,11244572,11241835,1.0,1.0,2.0,1.3,3.4,2.5
2452,171948971,11242555,11244572,0.0,1.0,1.0,1.166,4.5,2.5
2453,171948975,11241506,11252934,0.0,0.0,0.0,1.166,4.5,2.5
2454,171948980,11223765,11229406,2.0,3.0,5.0,1.166,4.5,2.5
2455,171948986,11225674,11226640,2.0,1.0,3.0,1.062,8.0,2.5
2456,171949483,11226641,11226187,2.0,2.0,4.0,1.142,5.0,2.5
2457,171949491,11225678,11223188,5.0,1.0,6.0,1.333,3.25,2.5
2458,171948995,11226640,11223765,6.0,0.0,6.0,1.142,5.0,2.5
2459,171949002,11229406,11226191,1.0,5.0,6.0,1.166,4.5,2.5
2460,171949494,11223188,11226641,3.0,1.0,4.0,1.25,3.75,2.5
2461,171949496,11226187,11223193,2.0,2.0,4.0,1.166,4.5,2.5
2462,171949006,11226191,11226640,3.0,2.0,5.0,1.125,5.5,2.5
2463,171949018,11223765,11225674,4.0,1.0,5.0,1.1,6.5,2.5
2464,171949499,11223193,11223188,0.0,2.0,2.0,1.2,4.333,2.5
2465,171949503,11226641,11225678,1.0,3.0,4.0,1.166,4.5,2.5
2466,171949033,11225674,11226191,0.0,5.0,5.0,1.04,9.0,2.5
2467,171949042,11226640,11229406,3.0,2.0,5.0,1.125,5.5,2.5
2468,171949050,11229406,11225674,0.0,2.0,2.0,1.142,5.0,2.5
2469,171949057,11226191,11223765,3.0,3.0,6.0,1.05,8.5,2.5
2470,171949509,11225678,11223193,1.0,1.0,2.0,1.3,3.4,2.5
2471,171949514,11223188,11226187,1.0,3.0,4.0,1.222,4.0,2.5
2472,171949516,11226187,11225678,1.0,1.0,2.0,1.25,3.75,2.5
2473,171949518,11223193,11226641,5.0,2.0,7.0,1.142,5.0,2.5
2474,171949067,11229406,11223765,1.0,2.0,3.0,1.1,6.5,2.5
2475,171949081,11226640,11225674,3.0,0.0,3.0,1.125,5.5,2.5
2476,171949520,11226187,11226641,2.0,1.0,3.0,1.166,4.5,2.5
2477,171949522,11223188,11225678,3.0,1.0,4.0,1.285,3.5,2.5
2478,171949095,11223765,11226640,2.0,3.0,5.0,1.142,5.0,2.5
2479,171949105,11226191,11229406,1.0,4.0,5.0,1.166,4.5,2.5
2480,171949524,11226641,11223188,3.0,2.0,5.0,1.25,3.75,2.5
2481,171949526,11223193,11226187,4.0,3.0,7.0,1.285,3.5,2.5
2482,171949115,11226640,11226191,2.0,2.0,4.0,1.111,6.0,2.5
2483,171949125,11225674,11223765,5.0,1.0,6.0,1.083,7.0,2.5
2484,171949528,11223188,11223193,1.0,2.0,3.0,1.2,4.333,2.5
2485,171949532,11225678,11226641,1.0,4.0,5.0,1.25,3.75,2.5
2486,171949131,11226191,11225674,5.0,1.0,6.0,1.071,7.5,2.5
2487,171949541,11223193,11225678,2.0,2.0,4.0,1.3,3.4,2.5
2488,171949544,11226187,11223188,2.0,2.0,4.0,1.222,4.0,2.5
2489,171949149,11225674,11229406,1.0,1.0,2.0,1.142,5.0,2.5
2490,171949156,11223765,11226191,1.0,3.0,4.0,1.1,6.5,2.5
2491,171949548,11225678,11226187,2.0,1.0,3.0,1.25,3.75,2.5
2492,171949550,11226641,11223193,1.0,4.0,5.0,1.142,5.0,2.5
2493,171949178,11225715,11226309,4.0,2.0,6.0,1.1,6.5,2.5
2494,171949570,11223212,11238288,2.0,1.0,3.0,1.25,3.75,2.5
2495,171949574,11226208,11223220,2.0,2.0,4.0,1.285,3.5,2.5
2496,171949201,11226212,11226309,4.0,3.0,7.0,1.111,6.0,2.5
2497,171949214,11223792,11225715,2.0,5.0,7.0,1.083,7.0,2.5
2498,171845100,11263951,11230248,1.0,2.0,3.0,1.285,3.5,2.5
2499,171845112,11263951,11233844,2.0,1.0,3.0,1.4,2.75,2.5
2500,171845116,11225405,11230248,0.0,1.0,1.0,1.25,3.75,2.5
2501,171845121,11225405,11263951,2.0,0.0,2.0,1.2,4.333,2.5
2502,171845123,11225405,11233844,1.0,1.0,2.0,1.222,4.0,2.5
2503,171845127,11230248,11233844,1.0,1.0,2.0,1.6,2.3,2.5
2504,171845141,11222730,11224465,2.0,3.0,5.0,1.444,2.625,2.5
2505,171845148,11239752,11224465,2.0,4.0,6.0,1.533,2.375,2.5
2506,171845151,11222730,11244667,2.0,5.0,7.0,1.4,2.75,2.5
2507,171845161,11224465,11244667,2.0,3.0,5.0,1.222,4.0,2.5
2508,171845165,11239752,11244667,2.0,1.0,3.0,1.222,4.0,2.5
2509,171845170,11239752,11222730,1.0,1.0,2.0,1.333,3.25,2.5
2510,171845176,11224465,11222730,0.0,1.0,1.0,1.125,5.5,2.5
2511,171845181,11224465,11239752,3.0,0.0,3.0,1.222,4.0,2.5
2512,171845184,11244667,11222730,3.0,2.0,5.0,1.142,5.0,2.5
2513,171845196,11244667,11224465,3.0,3.0,6.0,1.111,6.0,2.5
2514,171845199,11244667,11239752,2.0,1.0,3.0,1.285,3.5,2.5
2515,171845205,11222730,11239752,1.0,2.0,3.0,1.571,2.35,2.5
2516,171847056,11247731,11253272,4.0,3.0,7.0,1.142,5.0,2.5
2517,171847062,11243682,11255915,2.0,1.0,3.0,1.4,2.75,2.5
2518,171847070,11264202,11253272,1.0,3.0,4.0,1.222,4.0,2.5
2519,171847078,11247731,11243682,2.0,3.0,5.0,1.222,4.0,2.5
2520,171847082,11264202,11255915,4.0,1.0,5.0,1.444,2.625,2.5
2521,171847087,11253272,11243682,3.0,0.0,3.0,1.222,4.0,2.5
2522,171847090,11264202,11243682,1.0,3.0,4.0,1.285,3.5,2.5
2523,171847092,11255915,11247731,2.0,1.0,3.0,1.3,3.4,2.5
2524,171847094,11264202,11247731,0.0,0.0,0.0,1.222,4.0,2.5
2525,171847096,11255915,11253272,1.0,1.0,2.0,1.3,3.4,2.5
2526,171847098,11253272,11247731,4.0,1.0,5.0,1.1,6.5,2.5
2527,171847101,11255915,11243682,1.0,1.0,2.0,1.333,3.25,2.5
2528,171847111,11253272,11264202,3.0,2.0,5.0,1.2,4.333,2.5
2529,171847114,11243682,11247731,3.0,0.0,3.0,1.142,5.0,2.5
2530,171847121,11243682,11253272,0.0,0.0,0.0,1.333,3.25,2.5
2531,171847126,11243682,11264202,2.0,3.0,5.0,1.222,4.0,2.5
2532,171847131,11247731,11255915,2.0,1.0,3.0,1.4,2.75,2.5
2533,171847138,11247731,11264202,3.0,1.0,4.0,1.333,3.25,2.5
2534,171847140,11253272,11255915,2.0,2.0,4.0,1.444,2.625,2.5
2535,171847142,11251875,11233935,2.0,3.0,5.0,1.125,5.5,2.5
2536,171847144,11226583,11264206,3.0,2.0,5.0,1.533,2.375,2.5
2537,171847148,11251875,11226583,3.0,1.0,4.0,1.285,3.5,2.5
2538,171847146,11228346,11233935,1.0,2.0,3.0,1.166,4.5,2.5
2539,171847150,11228346,11264206,2.0,1.0,3.0,1.285,3.5,2.5
2540,171847152,11233935,11226583,3.0,0.0,3.0,1.285,3.5,2.5
2541,171847155,11228346,11226583,3.0,5.0,8.0,1.222,4.0,2.5
2542,171847164,11264206,11251875,1.0,2.0,3.0,1.2,4.333,2.5
2543,171847166,11228346,11251875,1.0,4.0,5.0,1.222,4.0,2.5
2544,171847168,11264206,11233935,2.0,0.0,2.0,1.363,3.0,2.5
2545,171847180,11233935,11228346,2.0,0.0,2.0,1.222,4.0,2.5
2546,171847184,11226583,11251875,2.0,1.0,3.0,1.2,4.333,2.5
2547,171847186,11264206,11228346,3.0,2.0,5.0,1.444,2.625,2.5
2548,171847188,11226583,11233935,1.0,1.0,2.0,1.222,4.0,2.5
2549,171847190,11226583,11228346,3.0,1.0,4.0,1.25,3.75,2.5
2550,171847192,11251875,11264206,3.0,2.0,5.0,1.25,3.75,2.5
2551,171847194,11251875,11228346,2.0,3.0,5.0,1.222,4.0,2.5
2552,171847196,11233935,11264206,0.0,2.0,2.0,1.444,2.625,2.5
2553,171847198,11249412,11264256,1.0,6.0,7.0,1.166,4.5,2.5
2554,171847200,11228250,11235966,1.0,1.0,2.0,1.333,3.25,2.5
2555,171847209,11255598,11264256,3.0,3.0,6.0,1.25,3.75,2.5
2556,171847214,11249412,11228250,3.0,1.0,4.0,1.2,4.333,2.5
2557,171847218,11255598,11235966,1.0,2.0,3.0,1.363,3.0,2.5
2558,171847220,11264256,11228250,1.0,1.0,2.0,1.285,3.5,2.5
2559,171847225,11255598,11228250,5.0,3.0,8.0,1.142,5.0,2.5
2560,171847229,11235966,11249412,2.0,1.0,3.0,1.3,3.4,2.5
2561,171847237,11255598,11249412,2.0,2.0,4.0,1.285,3.5,2.5
2562,171847247,11235966,11264256,2.0,3.0,5.0,1.4,2.75,2.5
2563,171847251,11264256,11249412,2.0,6.0,8.0,1.071,7.5,2.5
2564,171847255,11235966,11228250,2.0,3.0,5.0,1.363,3.0,2.5
2565,171847258,11264256,11255598,2.0,3.0,5.0,1.222,4.0,2.5
2566,171847261,11228250,11249412,2.0,0.0,2.0,1.222,4.0,2.5
2567,171847263,11235966,11255598,3.0,4.0,7.0,1.25,3.75,2.5
2568,171847265,11228250,11264256,2.0,2.0,4.0,1.444,2.625,2.5
2569,171847267,11228250,11255598,1.0,2.0,3.0,1.083,7.0,2.5
2570,171847274,11249412,11235966,3.0,2.0,5.0,1.333,3.25,2.5
2571,171847281,11249412,11255598,2.0,2.0,4.0,1.285,3.5,2.5
2572,171847285,11264256,11235966,1.0,0.0,1.0,1.444,2.625,2.5
2573,171863840,11228445,11264280,4.0,4.0,8.0,1.083,7.0,2.5
2574,171863842,11235541,11223685,4.0,2.0,6.0,1.01,15.0,2.5
2575,171863844,11222391,11264280,1.0,3.0,4.0,1.363,3.0,2.5
2576,171863846,11228445,11235541,2.0,3.0,5.0,1.062,8.0,2.5
2577,171863848,11222391,11223685,2.0,3.0,5.0,1.062,8.0,2.5
2578,171863850,11264280,11235541,2.0,2.0,4.0,1.071,7.5,2.5
2579,171863853,11222391,11235541,2.0,3.0,5.0,1.166,4.5,2.5
2580,171863861,11223685,11228445,2.0,2.0,4.0,1.012,13.0,2.5
2581,171863863,11222391,11228445,1.0,1.0,2.0,1.166,4.5,2.5
2582,171863865,11223685,11264280,2.0,4.0,6.0,1.04,9.0,2.5
2583,171863867,11264280,11228445,1.0,1.0,2.0,1.062,8.0,2.5
2584,171863871,11223685,11235541,5.0,4.0,9.0,1.015,12.0,2.5
2585,171863877,11264280,11222391,2.0,1.0,3.0,1.333,3.25,2.5
2586,171863882,11235541,11228445,1.0,3.0,4.0,1.062,8.0,2.5
2587,171863885,11223685,11222391,4.0,1.0,5.0,1.062,8.0,2.5
2588,171863887,11235541,11264280,2.0,3.0,5.0,1.083,7.0,2.5
2589,171863889,11235541,11222391,2.0,2.0,4.0,1.166,4.5,2.5
2590,171863892,11228445,11223685,2.0,5.0,7.0,1.015,12.0,2.5
2591,171863894,11228445,11222391,4.0,0.0,4.0,1.363,3.0,2.5
2592,171863896,11264280,11223685,4.0,2.0,6.0,1.04,9.0,2.5
2593,171863898,11232042,11239076,2.0,3.0,5.0,1.1,6.5,2.5
2594,171863900,11238343,11239802,6.0,4.0,10.0,1.015,12.0,2.5
2595,171863908,11264317,11239076,2.0,1.0,3.0,1.333,3.25,2.5
2596,171863914,11232042,11238343,2.0,4.0,6.0,1.05,8.5,2.5
2597,171863918,11264317,11239802,4.0,4.0,8.0,1.04,9.0,2.5
2598,171863920,11239076,11238343,3.0,4.0,7.0,1.071,7.5,2.5
2599,171890397,11247126,11222479,4.0,1.0,5.0,1.05,8.5,2.5
2600,171890400,11237171,11264323,0.0,5.0,5.0,1.062,8.0,2.5
2601,171890443,11247126,11237171,1.0,1.0,2.0,1.166,4.5,2.5
2602,171863923,11264317,11238343,2.0,4.0,6.0,1.166,4.5,2.5
2603,171863928,11239802,11232042,3.0,5.0,8.0,1.012,13.0,2.5
2604,171890420,11237039,11222479,0.0,1.0,1.0,1.025,10.5,2.5
2605,171863936,11264317,11232042,2.0,1.0,3.0,1.3,3.4,2.5
2606,171863943,11239802,11239076,2.0,4.0,6.0,1.03,10.0,2.5
2607,171890487,11222479,11237171,1.0,5.0,6.0,1.1,6.5,2.5
2608,171890512,11237039,11237171,2.0,3.0,5.0,1.142,5.0,2.5
2609,171890541,11264323,11247126,5.0,0.0,5.0,1.083,7.0,2.5
2610,171863947,11239076,11232042,4.0,5.0,9.0,1.083,7.0,2.5
2611,171863952,11239802,11238343,5.0,3.0,8.0,1.005,17.0,2.5
2612,171890569,11237039,11247126,0.0,7.0,7.0,1.071,7.5,2.5
2613,171890591,11264323,11222479,2.0,5.0,7.0,1.012,13.0,2.5
2614,171863955,11239076,11264317,3.0,0.0,3.0,1.363,3.0,2.5
2615,171863957,11238343,11232042,5.0,2.0,7.0,1.05,8.5,2.5
2616,171890597,11222479,11247126,2.0,1.0,3.0,1.05,8.5,2.5
2617,171890603,11264323,11237171,3.0,2.0,5.0,1.071,7.5,2.5
2618,171863959,11239802,11264317,3.0,2.0,5.0,1.03,10.0,2.5
2619,171863973,11238343,11239076,1.0,3.0,4.0,1.05,8.5,2.5
2620,171890609,11222479,11237039,5.0,5.0,10.0,1.1,6.5,2.5
2621,171890618,11237171,11247126,2.0,1.0,3.0,1.2,4.333,2.5
2622,171864013,11238343,11264317,1.0,4.0,5.0,1.125,5.5,2.5
2623,171864036,11232042,11239802,4.0,6.0,10.0,1.01,15.0,2.5
2624,171890625,11264323,11237039,2.0,0.0,2.0,1.03,10.0,2.5
2625,171890629,11237171,11222479,0.0,3.0,3.0,1.1,6.5,2.5
2626,171864048,11232042,11264317,3.0,1.0,4.0,1.285,3.5,2.5
2627,171864051,11239076,11239802,2.0,4.0,6.0,1.03,10.0,2.5
2628,171890633,11237171,11237039,1.0,0.0,1.0,1.142,5.0,2.5
2629,171890638,11247126,11264323,1.0,3.0,4.0,1.071,7.5,2.5
2630,171864054,11251330,11264371,3.0,2.0,5.0,1.071,7.5,2.5
