,media_goals_home,media_goals_away,home_h2h_mean,away_h2h_mean,asian_handicap_1,asian_handicap_2,odds,indefinido,negativo,positivo,reembolso
22180,2.4,2.4,,,,,,True,,,False
22181,1.8,2.2,,,,,,True,,,False
22182,2.6,3.0,3.0,2.0,,,,True,,,False
22183,1.0,3.0,1.0,1.0,,,,True,,,False
22184,2.4,2.2,,,,,,True,,,False
22185,2.2,2.4,,,,,,True,,,False
22186,1.6,2.0,,,,,,True,,,False
22187,3.4,3.0,,,,,,True,,,False
22188,2.0,2.6,,,,,,True,,,False
22189,1.8,1.8,,,,,,True,,,False
22190,3.4,3.0,,,,,,True,,,False
22191,1.0,2.0,,,,,,True,,,False
22192,2.2,2.6,,,,,,True,,,False
22193,2.6,2.2,,,,,,True,,,False
22194,2.6,3.0,,,,,,True,,,False
22195,1.0,3.0,,,,,,True,,,False
22196,1.8,2.4,,,,,,True,,,False
22197,2.4,2.6,,,,,,True,,,False
22198,2.6,1.8,,,,,,True,,,False
22199,2.0,2.6,,,,,,True,,,False
22200,2.4,2.6,2.0,1.0,,,,True,,,False
22201,2.4,2.2,2.0,1.5,,,,True,,,False
22202,1.2,2.4,,,,,,True,,,False
22203,1.4,2.0,,,,,,True,,,False
22204,2.4,2.2,1.5,4.0,,,,True,,,False
22205,1.6,2.6,0.5,2.0,,,,True,,,False
22206,3.0,2.2,,,,,,True,,,False
22207,2.8,3.0,,,,,,True,,,False
22208,2.4,2.0,2.0,3.5,,,,True,,,False
22209,1.6,2.2,3.0,1.0,,,,True,,,False
22210,0.8,2.0,,,,,,True,,,False
22211,1.2,1.0,,,,,,True,,,False
22212,2.4,2.6,1.0,0.0,,,,True,,,False
22213,2.4,2.2,3.0,2.0,,,,True,,,False
22214,1.4,3.0,,,,,,True,,,False
22215,3.0,2.4,,,,,,True,,,False
22216,2.4,2.2,1.0,2.0,,,,True,,,False
22217,1.6,2.6,0.0,1.0,,,,True,,,False
22218,2.8,1.0,,,,,,True,,,False
22219,0.8,2.2,,,,,,True,,,False
22220,2.8,2.2,,,,,,True,,,False
22221,3.0,1.0,,,,,,True,,,False
22222,2.4,2.0,1.0,4.0,,,,True,,,False
22223,1.6,2.2,4.0,1.0,,,,True,,,False
22224,1.2,2.0,,,,,,True,,,False
22225,0.8,2.4,,,,,,True,,,False
22226,2.4,2.6,,,,,,True,,,False
22227,2.4,2.2,,,,,,True,,,False
22228,3.0,3.0,,,,,,True,,,False
22229,1.4,2.2,,,,,,True,,,False
22230,2.4,2.2,,,,,,True,,,False
22231,1.6,2.6,,,,,,True,,,False
22232,0.8,1.0,,,,,,True,,,False
22233,2.8,2.0,,,,,,True,,,False
22234,2.4,2.0,,,,,,True,,,False
22235,1.6,2.2,,,,,,True,,,False
22236,1.4,2.4,,,,,,True,,,False
22237,1.2,3.0,,,,,,True,,,False
22238,3.6,3.2,,,,,,True,,,False
22239,2.8,2.2,,,,,,True,,,False
22240,3.8,3.4,,,,,,True,,,False
22241,2.2,2.5,,,,,,True,,,False
22242,3.25,2.6,,,,,,True,,,False
22243,1.25,2.2,,,,,,True,,,False
22244,2.75,2.2,,,,,,True,,,False
22245,3.6,3.0,,,,,,True,,,False
22246,2.6,1.75,,,,,,True,,,False
22247,1.5,2.8,,,,,,True,,,False
22248,2.8,2.5,,,,,,True,,,False
22249,3.8,3.2,,,,,,True,,,False
22250,3.4,2.2,,,,,,True,,,False
22251,3.25,2.75,,,,,,True,,,False
22252,2.2,3.0,,,,,,True,,,False
22253,2.75,3.4,,,,,,True,,,False
22254,1.25,2.8,,,,,,True,,,False
22255,2.6,2.6,,,,,,True,,,False
22256,2.2,3.4,,,,,,True,,,False
22257,3.8,3.0,,,,,,True,,,False
22258,1.5,2.75,,,,,,True,,,False
22259,3.4,1.75,,,,,,True,,,False
22260,3.6,2.2,,,,,,True,,,False
22261,2.75,3.2,,,,,,True,,,False
22262,1.5,1.75,,,,,,True,,,False
22263,2.6,2.75,,,,,,True,,,False
22264,3.8,2.5,,,,,,True,,,False
22265,2.8,3.4,,,,,,True,,,False
22266,3.25,2.2,,,,,,True,,,False
22267,3.4,2.6,,,,,,True,,,False
22268,2.75,3.0,,,,,,True,,,False
22269,2.2,2.2,,,,,,True,,,False
22270,2.6,2.8,,,,,,True,,,False
22271,1.25,1.75,,,,,,True,,,False
22272,2.8,3.2,,,,,,True,,,False
22273,3.6,2.5,,,,,,True,,,False
22274,3.4,2.75,,,,,,True,,,False
22275,1.5,2.2,,,,,,True,,,False
22276,1.25,2.6,,,,,,True,,,False
22277,3.25,2.8,,,,,,True,,,False
22278,4.0,2.8,,,,,,True,,,False
22279,2.8,2.4,,,,,,True,,,False
22280,3.2,4.2,,,,,,True,,,False
22281,2.6,4.25,,,,,,True,,,False
22282,2.0,1.4,,,,,,True,,,False
22283,2.25,2.2,,,,,,True,,,False
22284,2.0,2.4,,,,,,True,,,False
22285,4.0,3.8,,,,,,True,,,False
22286,3.2,1.0,,,,,,True,,,False
22287,2.2,1.8,,,,,,True,,,False
22288,2.8,4.25,,,,,,True,,,False
22289,3.2,2.8,,,,,,True,,,False
22290,2.4,2.2,,,,,,True,,,False
22291,2.0,2.5,,,,,,True,,,False
22292,2.6,3.8,,,,,,True,,,False
22293,2.0,4.2,,,,,,True,,,False
22294,2.25,1.8,,,,,,True,,,False
22295,3.2,1.4,,,,,,True,,,False
22296,2.6,4.2,,,,,,True,,,False
22297,3.2,3.8,,,,,,True,,,False
22298,2.2,2.5,,,,,,True,,,False
22299,2.4,1.0,,,,,,True,,,False
22300,4.0,2.4,,,,,,True,,,False
22301,2.0,2.8,,,,,,True,,,False
22302,2.2,1.0,,,,,,True,,,False
22303,3.2,2.5,,,,,,True,,,False
22304,3.2,4.25,,,,,,True,,,False
22305,2.8,4.2,,,,,,True,,,False
22306,2.0,2.2,,,,,,True,,,False
22307,2.4,1.4,,,,,,True,,,False
22308,2.0,3.8,,,,,,True,,,False
22309,2.6,2.4,,,,,,True,,,False
22310,3.2,1.8,,,,,,True,,,False
22311,2.25,1.0,,,,,,True,,,False
22312,2.8,2.8,,,,,,True,,,False
22313,4.0,4.25,,,,,,True,,,False
22314,2.4,2.5,,,,,,True,,,False
22315,2.2,2.2,,,,,,True,,,False
22316,2.25,1.4,,,,,,True,,,False
22317,2.0,1.8,,,,,,True,,,False
22318,3.2,3.8,,,,,,True,,,False
22319,3.0,1.8,,,,,,True,,,False
22320,2.8,4.4,,,,,,True,,,False
22321,3.2,2.0,,,,,,True,,,False
22322,2.6,1.8,,,,,,True,,,False
22323,3.0,2.6,,,,,,True,,,False
22324,2.75,3.8,,,,,,True,,,False
22325,3.0,2.2,,,,,,True,,,False
22326,3.2,1.6,,,,,,True,,,False
22327,1.8,2.6,,,,,,True,,,False
22328,3.2,2.0,,,,,,True,,,False
22329,2.8,1.8,,,,,,True,,,False
22330,2.4,2.6,,,,,,True,,,False
22331,2.6,2.5,,,,,,True,,,False
22332,3.2,2.2,,,,,,True,,,False
22333,2.75,4.4,,,,,,True,,,False
22334,3.0,2.6,,,,,,True,,,False
22335,3.2,1.8,,,,,,True,,,False
22336,3.2,4.4,,,,,,True,,,False
22337,2.8,2.2,,,,,,True,,,False
22338,1.8,2.5,,,,,,True,,,False
22339,2.4,1.6,,,,,,True,,,False
22340,3.0,3.8,,,,,,True,,,False
22341,2.75,1.8,,,,,,True,,,False
22342,1.8,1.6,,,,,,True,,,False
22343,3.2,2.5,,,,,,True,,,False
22344,2.8,2.0,,,,,,True,,,False
22345,3.2,4.4,,,,,,True,,,False
22346,2.6,2.6,,,,,,True,,,False
22347,2.4,1.8,,,,,,True,,,False
22348,2.75,2.2,,,,,,True,,,False
22349,3.2,3.8,,,,,,True,,,False
22350,3.2,2.6,,,,,,True,,,False
22351,3.0,1.6,,,,,,True,,,False
22352,3.2,1.8,,,,,,True,,,False
22353,3.0,2.0,,,,,,True,,,False
22354,2.4,2.5,,,,,,True,,,False
22355,1.8,2.6,,,,,,True,,,False
22356,3.0,1.8,,,,,,True,,,False
22357,2.6,2.6,,,,,,True,,,False
22358,3.4,3.4,,,,,,True,,,False
22359,2.8,2.4,,,,,,True,,,False
22360,2.4,2.6,,,,,,True,,,False
22361,2.0,3.75,,,,,,True,,,False
22362,1.8,1.8,,,,,,True,,,False
22363,2.75,3.0,,,,,,True,,,False
22364,2.0,2.4,,,,,,True,,,False
22365,3.4,2.4,,,,,,True,,,False
22366,2.2,2.0,,,,,,True,,,False
22367,3.4,1.8,,,,,,True,,,False
22368,2.8,3.75,,,,,,True,,,False
22369,2.4,3.4,,,,,,True,,,False
22370,1.8,4.25,,,,,,True,,,False
22371,2.4,3.0,,,,,,True,,,False
22372,2.0,2.4,,,,,,True,,,False
22373,2.0,2.6,,,,,,True,,,False
22374,2.2,1.8,,,,,,True,,,False
22375,2.75,1.8,,,,,,True,,,False
22376,2.0,2.6,,,,,,True,,,False
22377,2.4,2.4,,,,,,True,,,False
22378,2.4,2.0,,,,,,True,,,False
22379,3.4,4.25,,,,,,True,,,False
22380,3.4,2.4,,,,,,True,,,False
22381,2.0,3.4,,,,,,True,,,False
22382,3.4,2.0,,,,,,True,,,False
22383,2.2,4.25,,,,,,True,,,False
22384,2.4,3.75,,,,,,True,,,False
22385,2.8,2.6,,,,,,True,,,False
22386,1.8,3.0,,,,,,True,,,False
22387,2.4,1.8,,,,,,True,,,False
22388,2.0,2.4,,,,,,True,,,False
22389,2.0,2.4,,,,,,True,,,False
22390,2.2,1.8,,,,,,True,,,False
22391,2.75,2.0,,,,,,True,,,False
22392,2.8,3.4,,,,,,True,,,False
22393,3.4,3.75,,,,,,True,,,False
22394,2.4,4.25,,,,,,True,,,False
22395,3.4,3.0,,,,,,True,,,False
22396,2.4,2.8,,,,,,True,,,False
22397,3.0,2.2,,,,,,True,,,False
22398,2.75,1.8,,,,,,True,,,False
22399,1.8,1.8,,,,,,True,,,False
22400,1.2,1.6,,,,,,True,,,False
22401,3.2,3.2,,,,,,True,,,False
22402,1.6,2.2,,,,,,True,,,False
22403,2.4,2.8,,,,,,True,,,False
22404,3.0,3.2,,,,,,True,,,False
22405,1.2,2.8,,,,,,True,,,False
22406,3.2,2.8,,,,,,True,,,False
22407,1.6,1.6,,,,,,True,,,False
22408,3.2,1.6,,,,,,True,,,False
22409,1.2,2.8,,,,,,True,,,False
22410,2.4,2.2,,,,,,True,,,False
22411,1.6,2.8,,,,,,True,,,False
22412,1.2,3.2,,,,,,True,,,False
22413,3.0,1.6,,,,,,True,,,False
22414,1.6,2.8,,,,,,True,,,False
22415,3.2,2.2,,,,,,True,,,False
22416,3.0,2.8,,,,,,True,,,False
22417,2.4,3.2,,,,,,True,,,False
22418,1.8,2.8,,,,,,True,,,False
22419,3.2,2.0,,,,,,True,,,False
22420,1.2,2.2,,,,,,True,,,False
22421,3.0,2.0,,,,,,True,,,False
22422,2.0,2.0,,,,,,True,,,False
22423,1.8,2.8,,,,,,True,,,False
22424,3.2,2.0,,,,,,True,,,False
22425,1.2,2.8,,,,,,True,,,False
22426,3.0,2.8,,,,,,True,,,False
22427,2.0,2.2,,,,,,True,,,False
22428,3.0,2.2,,,,,,True,,,False
22429,1.2,2.8,,,,,,True,,,False
22430,1.8,2.0,,,,,,True,,,False
22431,2.0,2.8,,,,,,True,,,False
22432,1.2,2.0,,,,,,True,,,False
22433,3.2,2.2,,,,,,True,,,False
22434,2.0,2.8,,,,,,True,,,False
22435,3.0,2.0,,,,,,True,,,False
22436,3.2,2.8,,,,,,True,,,False
22437,1.8,2.0,,,,,,True,,,False
22438,2.8,2.2,,,,,,True,,,False
22439,2.2,2.4,,,,,,True,,,False
22440,1.4,2.8,,,,,,True,,,False
22441,2.6,2.2,,,,,,True,,,False
22442,0.8,2.4,,,,,,True,,,False
22443,2.8,2.2,,,,,,True,,,False
22444,2.2,2.2,,,,,,True,,,False
22445,1.4,2.2,,,,,,True,,,False
22446,2.6,2.2,,,,,,True,,,False
22447,0.8,2.8,,,,,,True,,,False
22448,2.6,2.8,,,,,,True,,,False
22449,1.4,2.2,,,,,,True,,,False
22450,2.8,2.4,,,,,,True,,,False
22451,0.8,2.2,,,,,,True,,,False
22452,1.4,2.2,,,,,,True,,,False
22453,2.2,2.8,,,,,,True,,,False
22454,0.8,2.2,,,,,,True,,,False
22455,2.6,2.4,,,,,,True,,,False
22456,2.2,2.2,,,,,,True,,,False
22457,2.8,2.2,,,,,,True,,,False
22458,1.8,1.8,,,,,,True,,,False
22459,2.2,2.6,,,,,,True,,,False
22460,3.4,1.8,,,,,,True,,,False
22461,1.4,2.0,,,,,,True,,,False
22462,2.0,1.2,,,,,,True,,,False
22463,3.4,1.8,,,,,,True,,,False
22464,1.6,2.2,,,,,,True,,,False
22465,2.6,1.6,,,,,,True,,,False
22466,3.0,2.6,,,,,,True,,,False
22467,1.8,3.2,,,,,,True,,,False
22468,2.2,1.2,,,,,,True,,,False
22469,1.4,0.8,,,,,,True,,,False
22470,2.2,1.8,,,,,,True,,,False
22471,3.4,1.8,,,,,,True,,,False
22472,2.0,1.6,,,,,,True,,,False
22473,1.6,2.0,,,,,,True,,,False
22474,3.4,3.2,,,,,,True,,,False
22475,3.0,1.8,,,,,,True,,,False
22476,2.6,0.8,,,,,,True,,,False
22477,2.2,2.2,,,,,,True,,,False
22478,3.4,1.8,,,,,,True,,,False
22479,3.4,3.2,,,,,,True,,,False
22480,2.6,2.2,,,,,,True,,,False
22481,1.6,0.8,,,,,,True,,,False
22482,1.8,2.6,,,,,,True,,,False
22483,3.0,1.8,,,,,,True,,,False
22484,1.4,1.2,,,,,,True,,,False
22485,2.2,2.0,,,,,,True,,,False
22486,3.4,1.8,,,,,,True,,,False
22487,2.2,1.8,,,,,,True,,,False
22488,1.6,1.6,,,,,,True,,,False
22489,2.0,2.2,,,,,,True,,,False
22490,3.0,3.2,,,,,,True,,,False
22491,3.4,2.6,,,,,,True,,,False
22492,2.2,0.8,,,,,,True,,,False
22493,2.6,1.2,,,,,,True,,,False
22494,2.2,1.8,,,,,,True,,,False
22495,1.8,1.8,,,,,,True,,,False
22496,2.0,2.0,,,,,,True,,,False
22497,1.4,1.6,,,,,,True,,,False
22498,2.4,2.8,,,,,,True,,,False
22499,2.6,2.8,,,,,,True,,,False
22500,1.2,2.4,,,,,,True,,,False
22501,2.0,2.8,,,,,,True,,,False
22502,2.6,3.4,,,,,,True,,,False
22503,2.4,3.2,,,,,,True,,,False
22504,1.4,1.4,,,,,,True,,,False
22505,2.4,2.2,,,,,,True,,,False
22506,2.0,2.8,,,,,,True,,,False
22507,2.4,2.4,,,,,,True,,,False
22508,2.6,1.4,,,,,,True,,,False
22509,1.8,1.6,,,,,,True,,,False
22510,2.6,2.6,,,,,,True,,,False
22511,3.6,1.4,,,,,,True,,,False
22512,1.8,2.6,,,,,,True,,,False
22513,3.6,3.4,,,,,,True,,,False
22514,3.6,2.6,,,,,,True,,,False
22515,1.6,3.4,,,,,,True,,,False
22516,1.6,2.6,,,,,,True,,,False
22517,2.6,3.4,,,,,,True,,,False
22518,1.8,2.6,,,,,,True,,,False
22519,3.2,3.4,,,,,,True,,,False
22520,2.4,2.6,,,,,,True,,,False
22521,1.8,4.0,,,,,,True,,,False
22522,2.4,3.4,,,,,,True,,,False
22523,3.6,4.0,,,,,,True,,,False
22524,2.4,4.0,,,,,,True,,,False
22525,4.4,2.0,,,,,,True,,,False
22526,2.4,2.0,,,,,,True,,,False
22527,4.4,2.6,,,,,,True,,,False
22528,3.6,2.0,,,,,,True,,,False
22529,4.4,4.0,,,,,,True,,,False
22530,3.6,4.0,,,,,,True,,,False
22531,3.2,2.0,,,,,,True,,,False
22532,4.4,4.0,,,,,,True,,,False
22533,3.2,2.6,,,,,,True,,,False
22534,3.2,4.0,,,,,,True,,,False
22535,1.8,3.4,,,,,,True,,,False
22536,1.8,4.0,,,,,,True,,,False
22537,3.6,3.4,,,,,,True,,,False
22538,3.0,1.5,,,,,,True,,,False
22539,2.2,2.4,,,,,,True,,,False
22540,1.0,1.5,,,,,,True,,,False
22541,3.0,1.4,,,,,,True,,,False
22542,1.0,2.4,,,,,,True,,,False
22543,2.25,1.4,,,,,,True,,,False
22544,1.0,1.4,,,,,,True,,,False
22545,1.2,2.5,,,,,,True,,,False
22546,1.0,2.5,,,,,,True,,,False
22547,1.2,1.5,,,,,,True,,,False
22548,2.25,2.5,,,,,,True,,,False
22549,1.2,1.4,,,,,,True,,,False
22550,2.25,2.5,,,,,,True,,,False
22551,2.2,2.5,,,,,,True,,,False
22552,1.2,2.5,,,,,,True,,,False
22553,2.2,1.5,,,,,,True,,,False
22554,2.2,2.5,,,,,,True,,,False
22555,3.0,2.4,,,,,,True,,,False
22556,3.0,2.5,,,,,,True,,,False
22557,2.25,2.4,,,,,,True,,,False
22558,2.2,1.4,,,,,,True,,,False
22559,2.4,1.0,,,,,,True,,,False
22560,1.4,1.4,,,,,,True,,,False
22561,2.2,1.4,,,,,,True,,,False
22562,1.4,1.0,,,,,,True,,,False
22563,3.2,1.4,,,,,,True,,,False
22564,1.4,1.4,,,,,,True,,,False
22565,2.8,3.0,,,,,,True,,,False
22566,1.4,3.0,,,,,,True,,,False
22567,2.8,1.4,,,,,,True,,,False
22568,3.2,3.0,,,,,,True,,,False
22569,2.8,1.4,,,,,,True,,,False
22570,3.2,2.4,,,,,,True,,,False
22571,2.4,3.0,,,,,,True,,,False
22572,2.8,2.4,,,,,,True,,,False
22573,2.4,1.4,,,,,,True,,,False
22574,2.4,2.4,,,,,,True,,,False
22575,2.2,1.0,,,,,,True,,,False
22576,2.2,2.4,,,,,,True,,,False
22577,3.2,1.0,,,,,,True,,,False
22578,3.0,2.8,,,,,,True,,,False
22579,1.4,2.0,,,,,,True,,,False
22580,2.25,2.8,,,,,,True,,,False
22581,3.0,2.6,,,,,,True,,,False
22582,2.25,2.0,,,,,,True,,,False
22583,1.6,2.6,,,,,,True,,,False
22584,2.25,2.6,,,,,,True,,,False
22585,2.75,3.0,,,,,,True,,,False
22586,2.25,3.0,,,,,,True,,,False
22587,2.75,2.8,,,,,,True,,,False
22588,1.6,3.0,,,,,,True,,,False
22589,2.75,2.6,,,,,,True,,,False
22590,1.6,1.75,,,,,,True,,,False
22591,1.4,3.0,,,,,,True,,,False
22592,2.75,1.75,,,,,,True,,,False
22593,1.4,2.8,,,,,,True,,,False
22594,1.4,1.75,,,,,,True,,,False
22595,3.0,2.0,,,,,,True,,,False
22596,3.0,1.75,,,,,,True,,,False
22597,1.6,2.0,,,,,,True,,,False
22598,1.6,2.75,,,,,,True,,,False
22599,2.5,2.75,,,,,,True,,,False
22600,1.5,2.75,,,,,,True,,,False
22601,1.6,2.5,,,,,,True,,,False
22602,1.5,2.75,,,,,,True,,,False
22603,1.4,2.5,,,,,,True,,,False
22604,1.5,2.5,,,,,,True,,,False
22605,2.25,1.8,,,,,,True,,,False
22606,1.5,1.8,,,,,,True,,,False
22607,2.25,2.75,,,,,,True,,,False
22608,1.4,1.8,,,,,,True,,,False
22609,2.25,2.5,,,,,,True,,,False
22610,1.4,3.5,,,,,,True,,,False
22611,2.5,1.8,,,,,,True,,,False
22612,2.25,3.5,,,,,,True,,,False
22613,2.5,2.75,,,,,,True,,,False
22614,2.5,3.5,,,,,,True,,,False
22615,1.6,2.75,,,,,,True,,,False
22616,1.6,3.5,,,,,,True,,,False
22617,1.4,2.75,,,,,,True,,,False
22618,3.25,2.6,,,,,,True,,,False
22619,2.0,3.2,,,,,,True,,,False
22620,2.0,2.6,,,,,,True,,,False
22621,3.25,2.4,,,,,,True,,,False
22622,2.0,3.2,,,,,,True,,,False
22623,2.4,2.4,,,,,,True,,,False
22624,3.0,1.8,,,,,,True,,,False
22625,1.2,1.2,,,,,,True,,,False
22626,2.0,2.4,,,,,,True,,,False
22627,2.4,3.75,,,,,,True,,,False
22628,2.0,1.8,,,,,,True,,,False
22629,3.0,1.2,,,,,,True,,,False
22630,2.0,3.75,,,,,,True,,,False
22631,2.4,2.6,,,,,,True,,,False
22632,2.0,1.2,,,,,,True,,,False
22633,1.8,1.2,,,,,,True,,,False
22634,2.0,1.2,,,,,,True,,,False
22635,1.2,2.5,,,,,,True,,,False
22636,2.4,3.75,,,,,,True,,,False
22637,2.4,2.4,,,,,,True,,,False
22638,2.0,2.5,,,,,,True,,,False
22639,1.2,1.8,,,,,,True,,,False
22640,2.4,3.25,,,,,,True,,,False
22641,2.0,3.75,,,,,,True,,,False
22642,1.8,2.5,,,,,,True,,,False
22643,1.2,1.2,,,,,,True,,,False
22644,2.4,3.25,,,,,,True,,,False
22645,2.0,2.6,,,,,,True,,,False
22646,1.8,1.8,,,,,,True,,,False
22647,1.2,2.5,,,,,,True,,,False
22648,2.0,3.25,,,,,,True,,,False
22649,3.25,3.2,,,,,,True,,,False
22650,1.2,1.8,,,,,,True,,,False
22651,1.2,1.8,,,,,,True,,,False
22652,3.25,3.25,,,,,,True,,,False
22653,2.4,3.2,,,,,,True,,,False
22654,1.2,1.8,,,,,,True,,,False
22655,3.0,1.2,,,,,,True,,,False
22656,3.0,1.8,,,,,,True,,,False
22657,1.8,1.2,,,,,,True,,,False
22658,2.2,1.75,,,,,,True,,,False
22659,2.25,3.0,,,,,,True,,,False
22660,2.4,1.75,,,,,,True,,,False
22661,2.2,2.0,,,,,,True,,,False
22662,1.75,1.25,,,,,,True,,,False
22663,1.2,0.75,,,,,,True,,,False
22664,2.4,3.0,,,,,,True,,,False
22665,1.5,2.0,,,,,,True,,,False
22666,2.6,1.25,,,,,,True,,,False
22667,1.75,1.8,,,,,,True,,,False
22668,2.4,2.0,,,,,,True,,,False
22669,3.4,2.0,,,,,,True,,,False
22670,2.6,0.75,,,,,,True,,,False
22671,1.75,1.8,,,,,,True,,,False
22672,2.4,2.0,,,,,,True,,,False
22673,3.4,1.75,,,,,,True,,,False
22674,2.6,1.8,,,,,,True,,,False
22675,1.25,1.25,,,,,,True,,,False
22676,1.5,2.0,,,,,,True,,,False
22677,3.4,2.0,,,,,,True,,,False
22678,2.6,1.25,,,,,,True,,,False
22679,1.25,1.25,,,,,,True,,,False
22680,1.5,1.8,,,,,,True,,,False
22681,2.25,2.0,,,,,,True,,,False
22682,3.4,1.8,,,,,,True,,,False
22683,2.25,1.75,,,,,,True,,,False
22684,1.75,1.25,,,,,,True,,,False
22685,1.25,1.8,,,,,,True,,,False
22686,2.25,1.8,,,,,,True,,,False
22687,2.2,3.0,,,,,,True,,,False
22688,1.75,2.2,,,,,,True,,,False
22689,1.2,1.25,,,,,,True,,,False
22690,2.2,1.8,,,,,,True,,,False
22691,1.5,3.0,,,,,,True,,,False
22692,1.25,2.2,,,,,,True,,,False
22693,1.2,1.25,,,,,,True,,,False
22694,1.2,2.2,,,,,,True,,,False
22695,1.75,0.75,,,,,,True,,,False
22696,1.75,2.2,,,,,,True,,,False
22697,1.75,0.75,,,,,,True,,,False
22698,2.75,5.2,,,,,,True,,,False
22699,0.8,2.0,,,,,,True,,,False
22700,2.8,5.2,,,,,,True,,,False
22701,2.75,1.4,,,,,,True,,,False
22702,1.75,0.5,,,,,,True,,,False
22703,2.0,1.5,,,,,,True,,,False
22704,2.8,2.0,,,,,,True,,,False
22705,3.0,1.4,,,,,,True,,,False
22706,0.8,0.5,,,,,,True,,,False
22707,1.75,2.75,,,,,,True,,,False
22708,2.8,1.4,,,,,,True,,,False
22709,2.4,3.5,,,,,,True,,,False
22710,0.8,1.5,,,,,,True,,,False
22711,2.0,2.75,,,,,,True,,,False
22712,2.8,3.5,,,,,,True,,,False
22713,2.4,5.2,,,,,,True,,,False
22714,0.8,2.75,,,,,,True,,,False
22715,2.5,1.5,,,,,,True,,,False
22716,3.0,3.5,,,,,,True,,,False
22717,2.4,1.4,,,,,,True,,,False
22718,0.8,1.5,,,,,,True,,,False
22719,2.5,0.5,,,,,,True,,,False
22720,3.0,3.4,,,,,,True,,,False
22721,0.8,3.5,,,,,,True,,,False
22722,2.0,1.5,,,,,,True,,,False
22723,2.5,2.75,,,,,,True,,,False
22724,2.4,3.4,,,,,,True,,,False
22725,0.8,5.2,,,,,,True,,,False
22726,2.0,2.0,,,,,,True,,,False
22727,2.0,1.5,,,,,,True,,,False
22728,0.8,3.4,,,,,,True,,,False
22729,2.75,2.0,,,,,,True,,,False
22730,2.5,2.0,,,,,,True,,,False
22731,2.0,0.5,,,,,,True,,,False
22732,2.75,3.4,,,,,,True,,,False
22733,3.0,2.0,,,,,,True,,,False
22734,2.0,2.0,,,,,,True,,,False
22735,1.75,1.5,,,,,,True,,,False
22736,1.75,2.0,,,,,,True,,,False
22737,2.0,1.5,,,,,,True,,,False
22738,1.6,3.4,,,,,,True,,,False
22739,3.6,3.4,,,,,,True,,,False
22740,2.8,3.4,,,,,,True,,,False
22741,1.6,1.6,,,,,,True,,,False
22742,2.8,3.4,,,,,,True,,,False
22743,2.6,1.6,,,,,,True,,,False
22744,2.8,1.6,,,,,,True,,,False
22745,1.8,1.4,,,,,,True,,,False
22746,2.8,1.4,,,,,,True,,,False
22747,1.8,3.4,,,,,,True,,,False
22748,1.6,2.4,1.0,2.0,,,,True,,,False
22749,2.8,3.6,1.5,2.5,,,,True,,,False
22750,4.0,3.0,7.0,5.0,,,,True,,,False
22751,2.8,1.4,5.0,3.0,,,,True,,,False
22752,4.0,3.6,3.0,1.0,,,,True,,,False
22753,2.8,1.4,3.0,0.0,,,,True,,,False
22754,1.6,2.4,1.0,1.0,,,,True,,,False
22755,2.8,3.6,0.0,2.0,,,,True,,,False
22756,2.8,1.4,,,,,,True,,,False
22757,4.0,3.0,,,,,,True,,,False
22758,4.0,3.6,,,,,,True,,,False
22759,2.8,1.4,,,,,,True,,,False
22760,1.6,2.4,,,,,,True,,,False
22761,2.8,3.6,,,,,,True,,,False
22762,3.6,1.6,2.0,2.0,,,,True,,,False
22763,4.6,3.2,5.0,3.0,,,,True,,,False
22764,4.6,3.2,5.5,5.0,,,,True,,,False
22765,3.0,1.6,3.5,3.0,,,,True,,,False
22766,2.4,4.2,1.5,4.0,,,,True,,,False
22767,3.0,3.2,4.0,4.5,,,,True,,,False
22768,3.6,1.6,2.0,3.0,,,,True,,,False
22769,4.6,3.2,6.0,3.0,,,,True,,,False
22770,4.6,3.2,5.0,7.0,,,,True,,,False
22771,3.0,1.6,2.0,2.0,,,,True,,,False
22772,2.4,4.2,2.0,4.0,,,,True,,,False
22773,3.0,3.2,6.0,4.0,,,,True,,,False
22774,3.6,1.6,,,,,,True,,,False
22775,4.6,3.2,,,,,,True,,,False
22776,4.6,3.2,,,,,,True,,,False
22777,3.0,1.6,,,,,,True,,,False
22778,2.4,4.2,,,,,,True,,,False
22779,3.0,3.2,,,,,,True,,,False
22780,3.6,3.4,1.5,2.0,,,,True,,,False
22781,5.0,4.2,4.0,3.0,,,,True,,,False
22782,5.0,3.2,3.0,2.0,,,,True,,,False
22783,3.2,3.4,3.0,1.5,,,,True,,,False
22784,2.2,3.6,2.0,2.0,,,,True,,,False
22785,3.2,3.2,4.5,3.0,,,,True,,,False
22786,3.6,3.4,1.0,2.0,,,,True,,,False
22787,5.0,4.2,4.0,3.0,,,,True,,,False
22788,5.0,3.2,2.0,1.0,,,,True,,,False
22789,3.2,3.4,5.0,1.0,,,,True,,,False
22790,2.2,3.6,3.0,2.0,,,,True,,,False
22791,3.2,3.2,5.0,4.0,,,,True,,,False
22792,3.6,3.4,,,,,,True,,,False
22793,5.0,4.2,,,,,,True,,,False
22794,5.0,3.2,,,,,,True,,,False
22795,3.2,3.4,,,,,,True,,,False
22796,2.2,3.6,,,,,,True,,,False
22797,3.2,3.2,,,,,,True,,,False
22798,1.75,2.0,,,,,,True,,,False
22799,3.0,1.4,,,,,,True,,,False
